,state,latitude,longitude,crime_index
Adelanto,ca,-117.409215,34.5827699,1.043025716853672
Agoura Hills,ca,-118.7657042,34.14791,1.031966813079551
Alameda,ca,-121.899142,37.6090291,1.069867058689343
Albany,ca,19.9999619,41.000028,1.0723995419011103
Alhambra,ca,-3.5881102773279347,37.176059949999996,1.045168971085729
Aliso Viejo,ca,-117.7258122,33.5761376,1.0177235056558271
Alturas,ca,-120.5423271,41.487123,1.0348037231889924
American Canyon,ca,-122.2608044,38.1749179,1.0500684529630353
Anaheim,ca,-117.911732,33.8347516,1.0531427037565517
Anderson,ca,-95.6258199,31.7819242,1.0813655761024181
Angels Camp,ca,-120.5405039,38.0695732,1.0434893834740342
Antioch,ca,-121.805789,38.0049214,1.0689269448957306
Apple Valley,ca,-93.21772,44.7319094,1.0393107452971602
Arcadia,ca,-118.0401497,34.1362075,1.0488972648092498
Arcata,ca,-124.08284,40.866517,1.0757691468470434
Arroyo Grande,ca,-120.590725,35.1185869,1.034198372553332
Artesia,ca,-118.0796195,33.8690197,1.0433875677930746
Arvin,ca,-118.828431,35.209129,1.0595571042134702
Atascadero,ca,-120.6707255,35.4894169,1.0371823800647504
Atherton,ca,-122.2058272,37.453773,1.0364165051232346
Atwater,ca,-94.7810199,45.1363343,1.0841657667386608
Auburn,ca,-85.4807825,32.6098566,1.0422505457362157
Avalon,ca,-118.3272612,33.34221,1.032778076303063
Avenal,ca,-120.1290272,36.0041223,1.02132245400662
Azusa,ca,-117.9056046,34.1338751,1.044479714314056
Bakersfield,ca,-119.0194639,35.3738712,1.0932153164296021
Baldwin Park,ca,-117.9611761,34.0854739,1.0346286678442436
Banning,ca,-116.875289,33.9255685,1.0433386327503975
Barstow,ca,-117.0172077,34.8957684,1.1071680278595415
Bear Valley,ca,-120.1193489,37.5688237,1.0252406028690757
Beaumont,ca,-94.1018461,30.0860459,1.0405765836438516
Bell,ca,-97.4314413,31.0081659,1.0349282698062026
Bellflower,ca,-118.1167679,33.8825705,1.0479947147520596
Bell Gardens,ca,-118.1503953,33.9694561,1.0375536987206722
Belmont,ca,7.2386756,48.4086571,1.0333675564681726
Belvedere,ca,16.38040238207785,48.193917150000004,1.031693472090823
Benicia,ca,-122.1585777,38.049365,1.0289417301815882
Berkeley,ca,-122.23963364918777,37.8753497,1.1124051210215982
Beverly Hills,ca,-118.3963062,34.0696501,1.094940223904592
Big Bear,ca,-89.469282,46.550204,1.086800979099981
Biggs,ca,-121.7127513,39.4123876,1.0463499420625724
Bishop,ca,-118.3952405,37.363679,1.1273117126775662
Blythe,ca,-114.5937537,33.6134767,1.0783347579063804
Bradbury,ca,-117.9708982,34.1469511,1.0596877869605141
Brawley,ca,-115.530267,32.9786566,1.058266044960006
Brea,ca,5.622980505851396,51.1386239,1.0700260446155587
Brentwood,ca,-121.696026,37.9317766,1.0467144144281721
Brisbane,ca,153.0234991,-27.4689682,1.0720606826801518
Broadmoor,ca,-122.4826042,37.6921166,1.0526315789473684
Buellton,ca,-120.1936692,34.6134727,1.0316997277323998
Buena Park,ca,-117.9962165,33.870413,1.056458542607138
Burbank,ca,-118.3258554,34.1816482,1.0546280051668626
Burlingame,ca,-122.366082,37.5841026,1.0839065097630147
Calabasas,ca,-118.6440973,34.1446643,1.032728181212525
Calexico,ca,-115.498703,32.6790572,1.0517271307064746
California City,ca,-117.9859038,35.125801,1.0548921014037294
Calimesa,ca,-117.0619774,34.0039044,1.0727433043094896
Calistoga,ca,-122.5797054,38.5787966,1.0391312488298072
Camarillo,ca,-119.0383541,34.2176371,1.0259952892514506
Campbell,ca,-121.9448818,37.2870626,1.0694193971473405
Canyon Lake,ca,-117.2626151,33.6836539,1.0209636219501452
Capitola,ca,-121.9540577,36.9762927,1.1167211167211166
Carlsbad,ca,-117.3505966,33.1580933,1.0411448558266507
Carmel,ca,-86.1189257,39.9788017,1.0750580345628062
Carpinteria,ca,-119.5184564,34.3988838,1.0293029450939766
Carson,ca,-101.3353895,35.3636563,1.0541072574417871
Cathedral City,ca,-116.4668702427116,33.822998049999995,1.0282224551006396
Central Marin,ca,-74.2131071,4.6145524,1.0666513379127986
Ceres,ca,7.3896883,45.3133772,1.057434770220214
Cerritos,ca,-118.0539323,33.8644291,1.0709095217408475
Chico,ca,-121.8374777,39.7284945,1.0630726525160186
Chino,ca,-117.690075,34.0133561,1.0555127051463342
Chino Hills,ca,-117.760056,33.9926803,1.0242264445416602
Chowchilla,ca,-120.1561625984611,37.094308999999996,1.0333120476798638
Chula Vista,ca,-117.0841955,32.6400541,1.0346982523707444
Citrus Heights,ca,-121.2810611,38.7071247,1.058804917736395
Claremont,ca,-117.7197785,34.0966764,1.0472451677980426
Clayton,ca,-91.3667151,42.8547706,1.0314826804791195
Clearlake,ca,-122.6263728,38.9582307,1.080974025974026
Cloverdale,ca,-123.0172227,38.8054624,1.038608305274972
Clovis,ca,-119.7029194,36.8252277,1.044880441446965
Coachella,ca,-116.15327749528778,33.68656595,1.0457351833924922
Coalinga,ca,-120.3601496,36.139678,1.03680606505258
Colma,ca,-122.4596031,37.6766821,1.5231481481481481
Colton,ca,-117.3136547,34.0739016,1.0645852630814217
Colusa,ca,-122.2209563,39.1465578,1.0428595629341013
Commerce,ca,-118.156586,34.002581,1.1863480162449234
Compton,ca,-118.226624,33.894927,1.0727560586932676
Concord,ca,-71.537476,43.207178,1.078957240745703
Corcoran,ca,-119.5604015,36.098007,1.0409310167189623
Corning,ca,-77.05653215584428,42.1481965,1.0754942284728672
Corona,ca,-117.5664449,33.8752945,1.0448573518653987
Coronado,ca,-117.1766947,32.6915199,1.0359933696424344
Costa Mesa,ca,-117.91946518435181,33.6636611,1.07199663296711
Cotati,ca,-122.7068441,38.3266798,1.0477686166732103
Covina,ca,-117.8891164,34.0877926,1.058893404188809
Crescent City,ca,-124.201747,41.755948,1.114651578320429
Cudahy,ca,-118.1835395,33.9620584,1.0296290078898775
Culver City,ca,-118.396466,34.0211224,1.0957148680322022
Cupertino,ca,-122.0322895,37.3228934,1.0372119223950826
Cypress,ca,-118.0399368,33.8248235,1.028481206071101
Daly City,ca,-122.47267,37.6904826,1.040028585217359
Dana Point,ca,-117.6981075,33.4669721,1.0297226087213949
Danville,ca,-87.6304614,40.125222,1.0164899882214369
Davis,ca,-92.3965311,40.7474784,1.0673957601731479
Delano,ca,-119.2470536,35.7688425,1.0526583902494246
Del Mar,ca,-117.2653146,32.9594891,1.0581368734264134
Del Rey Oaks,ca,-121.8349515,36.5932934,1.1188769414575865
Desert Hot Springs,ca,-116.5016784,33.961124,1.0680935857353901
Diamond Bar,ca,-117.8103367,34.0286226,1.0367433113334752
Dinuba,ca,-119.3870656,36.5432837,1.0612517723313752
Dixon,ca,-89.4814291,41.8425197,1.0481347773766547
Dorris,ca,-121.9180493,41.9668954,1.1583054626532887
Dos Palos,ca,-120.6265722,36.9860582,1.1040400429031105
Downey,ca,-118.1235646,33.942215,1.0513487047093386
Duarte,ca,-70.087743,19.243456,1.0387935034802784
Dublin,ca,-6.2602732,53.3497645,1.0431498970819713
Dunsmuir,ca,-122.27083352025944,41.235911,1.1157289002557544
East Palo Alto,ca,-122.1410751,37.4688273,1.0497877787509264
Eastvale,ca,-117.5665411,33.9747067,1.032770321218519
El Cajon,ca,-116.9625269,32.7947731,1.0514148486777386
El Centro,ca,-115.5630514,32.792,1.062794844592917
El Cerrito,ca,-122.301411,37.9154056,1.117298990602158
Elk Grove,ca,-121.3716178,38.4087993,1.0346169625965855
El Monte,ca,-118.036849,34.0751571,1.0373219373219373
El Segundo,ca,-118.4156337,33.917028,1.0920667184791057
Emeryville,ca,-122.2865266,37.8314089,1.4609854604200323
Encinitas,ca,-117.2919818,33.0369867,1.023847125710676
Escalon,ca,-120.9966033,37.7974273,1.0563840920983778
Escondido,ca,-117.0814849,33.1216751,1.038866951669223
Etna,ca,14.9940321,37.7510251,1.187150837988827
Eureka,ca,-124.1636729,40.8020712,1.120305490675861
Exeter,ca,-3.5269497,50.7255794,1.067727574121436
Fairfax,ca,-77.3063733,38.8462236,1.0442594794556745
Fairfield,ca,-122.039966,38.2493581,1.0726878014579797
Farmersville,ca,-96.3603548,33.1632162,1.0545403951395975
Ferndale,ca,-124.263944,40.576241,1.1408657373440938
Fillmore,ca,-92.0636359,43.6466588,1.0268367795864497
Firebaugh,ca,-120.4560072,36.8588376,1.0434009249377445
Folsom,ca,-121.1760583,38.6779591,1.0409623781700803
Fontana,ca,-117.435048,34.0922335,1.03620016397771
Fort Bragg,ca,-78.99872788691951,35.142277500000006,1.1137659516698344
Fort Jones,ca,-122.8411662,41.607158,1.3101449275362318
Fortuna,ca,-124.156034,40.597407,1.0681984249411383
Foster City,ca,-122.2688522,37.5600336,1.0310189463955637
Fountain Valley,ca,-117.9627349,33.7038145,1.0462601596906442
Fowler,ca,-119.6784697,36.6305058,1.059675550405562
Fremont,ca,-121.988571,37.5482697,1.0415547538887528
Fullerton,ca,-117.9243399,33.8739385,1.0515071971696364
Galt,ca,-93.6053548,42.6935804,1.045081355426183
Gardena,ca,-118.3053037,33.8963593,1.0536158975816021
Garden Grove,ca,-117.9463717,33.7746292,1.052050546195149
Gilroy,ca,-121.5631723,37.0065078,1.0604764915316274
Glendale,ca,-118.2478471,34.1469416,1.0357253912863214
Glendora,ca,-117.865339,34.1361187,1.0664993966788607
Goleta,ca,-119.8276389,34.4358295,1.0405108309085032
Gonzales,ca,-97.5108636,29.4436555,1.040080875356803
Grand Terrace,ca,-117.313654,34.0339031,1.056043000553316
Grass Valley,ca,-121.06292,39.2190607,1.0952860128492918
Greenfield,ca,-72.5979752,42.6097476,1.0341961929361558
Gridley,ca,-121.693583,39.3637773,1.095346025989725
Grover Beach,ca,-120.621837,35.1209452,1.0490643878002062
Guadalupe,ca,-61.5650444,16.2490067,1.0465176715176716
Gustine,ca,-120.9988154,37.2577171,1.0746268656716418
Hanford,ca,-119.6456844,36.3274502,1.0555109029913334
Hawaiian Gardens,ca,-118.0743137,33.8284787,1.0537709497206704
Hawthorne,ca,-118.3483256,33.9188589,1.0505698413607467
Hayward,ca,-122.080796,37.6688205,1.0685075624427556
Healdsburg,ca,-122.870138,38.6106812,1.0453800786369594
Hemet,ca,-116.9719684,33.7475203,1.0770195859761622
Hercules,ca,-122.2885808,38.0171441,1.0354414672922563
Hermosa Beach,ca,-118.39591,33.86428,1.0603802672147995
Hesperia,ca,-117.3008784,34.4263886,1.0463014127091697
Hidden Hills,ca,-118.657837,34.164091,1.1108775617446138
Highland,ca,-5.0038367,57.5066357,1.0488093955392739
Hillsborough,ca,-82.3488057,27.9184543,1.032896449960941
Hollister,ca,-121.4016021,36.8524545,1.0255204336741008
Holtville,ca,-115.3781071,32.8139211,1.0515205196338944
Hughson,ca,-120.8660083,37.5969577,1.036501108069352
Huntington Beach,ca,-118.0000166,33.6783336,1.0458821955678423
Huntington Park,ca,-118.2120343,33.9827043,1.073821350612743
Huron,ca,-83.0221987,43.8385749,1.0641391493409431
Imperial,ca,-115.3595666,33.0305487,1.0168048645660586
Imperial Beach,ca,-117.1130849,32.5839444,1.0358916724069174
Indian Wells,ca,-116.338303,33.7217965,1.0883636363636364
Indio,ca,-116.22331524966393,33.743764999999996,1.0539960992640325
Industry,ca,-117.97833312630726,34.026388999999995,14.417910447761194
Inglewood,ca,-118.353132,33.9562003,1.0564880332035178
Ione,ca,-120.9327177,38.3526913,1.0357227348000946
Irvine,ca,-117.8259819,33.6856969,1.0280859525818917
Irwindale,ca,-117.9342148,34.1069927,1.4935330156569095
Isleton,ca,-121.6116206,38.1618614,1.2508833922261484
Jackson,ca,-90.1847691,32.2990021,1.1098603293725244
Jurupa Valley,ca,-117.4515754,33.9798472,1.0528829998819373
Kensington,ca,-0.1991229,51.4989948,1.055483632328463
Kerman,ca,57.301047,29.571858,1.0562963936149248
King City,ca,-121.1260287,36.2127439,1.038108680310515
Kingsburg,ca,-119.5538929,36.5138398,1.0554318238059885
La Canada Flintridge,ca,-118.2005236,34.1998302,1.043218117984473
Lafayette,ca,-92.0198427,30.2240897,1.0343480202441202
Laguna Beach,ca,-117.785366,33.5426975,1.0404430929626411
Laguna Hills,ca,-117.6882067,33.5948758,1.0346046332294445
Laguna Niguel,ca,-117.7075526,33.5225261,1.0225585336953098
Laguna Woods,ca,-117.7249722,33.6106076,1.0289846038770802
La Habra,ca,-117.9454867,33.9316066,1.0437067418610613
La Habra Heights,ca,-117.9504255,33.9604546,1.0694418517827142
Lake Elsinore,ca,-117.3272615,33.6680772,1.0649853405823917
Lake Forest,ca,-87.840625,42.2586342,1.019713695770034
Lakeport,ca,-122.915829,39.0429506,1.1201855212744505
Lake Shastina,ca,-122.36457,41.5286852,1.0915822291504287
Lakewood,ca,-105.08420400222404,39.624608499999994,1.0542600840912777
La Mesa,ca,-117.0230839,32.7678288,1.0427795874049945
La Mirada,ca,-118.0107092,33.9060971,1.0367336043694304
Lancaster,ca,-76.3056686,40.03813,1.0607022939090596
La Palma,ca,-17.85732234254766,28.6552318,1.0547813242566308
La Puente,ca,-117.9503677,34.01979,1.0355747068844574
La Quinta,ca,-116.27769559744263,33.6654913,1.0574873941585006
La Verne,ca,-117.7678355,34.1008426,1.0486952757853079
Lawndale,ca,-118.3531991,33.8885217,1.0395102439620165
Lemon Grove,ca,-117.0314172,32.7425516,1.0610119595216192
Lemoore,ca,-119.7827122,36.3006495,1.0457198443579767
Lincoln,ca,-96.7077751,40.8088861,1.0251516709511568
Lindsay,ca,-119.08816,36.2030064,1.0633206886489641
Livermore,ca,-121.7680531,37.6820583,1.040703143801002
Livingston,ca,-88.5631125,40.8682487,1.0639419456425
Lodi,ca,9.491678060021837,45.2613104,1.0596048038809678
Loma Linda,ca,-117.25204775,34.075626,1.0613169060052219
Lomita,ca,-118.3195014,33.8036545,1.0423782416192284
Lompoc,ca,-120.4579409,34.6391501,1.0687094212714279
